,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
DASH,-0.3580514330540756,-0.05149162813866556,-0.20096741045378985,-0.3150047472235536,-0.1888175242499605,-0.8480006571948957,-0.0,-0.39738026520918635,0.04986021894564782,-0.16067119827253207,-0.24413885017942727,-0.18338975104902974,-0.5240361895982841,-0.30578752977551255,-0.5626045979096855,-0.18160756863573002,-0.026618136540386333,-0.3084161646285089,-0.29875222271455687,-0.4112407836345533,0.0,0.0,-0.47368069679974056,-0.4469325157189047,-0.479172891032205,-0.2560633358757442,-0.48111388635763475,-0.40722790136340725,-0.49009478996623035,-0.020652122311978133,-0.6041657535069316,-0.24218497314515103,-0.522606883105087,-0.2964710725167372,-0.22125817587036942,-0.3150423508399354,-0.166941082827871,0.0,-0.21461717014960677,-0.3634050105193466,-0.422648679933436,-0.24112933719872098,-0.3585955053744594,-0.2323630444569426,-0.1494723182798657,-0.35465304948861553,-0.35399959289454624,-0.2436997291149233,-0.5145784151226448,-0.20862798691622775,-0.0020711193735886806,-0.4601736820936564,-0.19017771134749345,-0.611895834194796,-0.28442791254953576,-0.1621891118151067,-0.20653176393215228,0.0,-0.2713242144378017,-0.6427677845581088,-0.21775811822099028,-0.8211040604521304,-0.12604057385015763,0.0,0.05029557099493591,-0.482635854392551,-0.4093009770104923,-0.18311386328608492,-0.2684372223222476,0.16053844710207327,-0.3238900156443585,-0.2236935982713263
ALICE,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOTA,-0.07288079529202443,0.07005851390270193,-0.14881204668556886,-0.24782011394532089,0.01827185132831874,-0.39599970435809706,-0.0,-0.06144132377253137,0.4608917567472653,-0.22155407065358262,0.19025734632129154,0.03498216804190843,0.04056410797700179,-0.1763334525082965,-0.03697198647282576,-0.004823951325114456,-0.30438292664141336,0.03385001835836832,-0.149203948506499,0.038929404840370135,0.47368069679974056,-0.0,0.0,-0.15739893130856278,-0.018169294425831067,-0.29175124539444053,-0.25031377046971404,-0.08147351664081375,0.033846885826207,0.27294669698812585,-0.4535103313511262,-0.4046305283511636,0.0024895139058386632,0.19642452684507994,-0.16289120431433898,-0.1928013615821515,0.06378053179361656,0.0,-0.09587205582310485,-0.024063498765582086,-0.21212160571061145,-0.03095837911504523,-0.19586721105858562,-0.05645173897813677,-0.02722953815919562,-0.08682371663695837,-0.2223073744752257,-0.15125418041996447,-0.2606276352510261,0.02553619045619962,-0.1412473588147092,-0.3149933818166374,-0.016743940779597427,-0.09204999266913202,-0.1309292274825975,-0.06396726190235977,-0.11938452878864365,0.0,-0.13763374292634264,-0.23102662543162214,-0.12275841285580158,-0.6219745095711774,-0.14957275457740368,0.0,0.24245228172919608,-0.21134362434421586,-0.04278995119035793,0.05770020521772884,-0.31697305658497327,0.5525499553450515,-0.358125070614401,0.17224700385821864
LINK,0.11178280563718798,0.2457820155753609,0.01929768982640226,-0.09690971175758988,0.06615001841124861,-0.08928063899270428,-0.0,0.019245851861865615,0.2329330853664603,-0.4000293839584578,0.23891560253992472,0.2248280858689418,0.1538635206882967,0.048193958122653785,0.007355547120440438,0.053942713309782585,-0.4677543004640632,0.11930737326272031,0.005627118951179441,0.2711586229137415,0.4469325157189047,-0.0,0.15739893130856278,0.0,0.035173438022305395,-0.3885785187296079,0.10728418021121909,0.16983102405090947,0.20555831193290564,0.5283735628885221,-0.2775730718501276,-0.030211663664287416,0.34909615806100613,0.1637484100383299,-0.08924381255561549,-0.009818461418239666,0.11640114488282302,0.0,0.1978504542399288,0.3236757481091367,-0.020254063643535575,-0.18692446050084593,-0.016184087614819792,0.2617448528023922,-0.24713690553787365,0.30400679626108584,-0.03166671719146475,0.2615422620722814,-0.010137215409905139,0.1116382628588973,-0.16339281872367845,-0.27542405230417605,-0.2780925703055928,0.13121106797293164,-0.04235532102700948,0.07798062483098792,-0.17868541935742727,0.0,0.19764986744277924,-0.5072635196522061,-0.15191894426996194,-0.6009635786105485,-0.25485356950676497,0.0,0.3175405871826798,0.31760437458485946,0.179983700456392,0.20358584573103528,-0.1511910841679923,0.69974905040994,-0.2296442475411647,0.2808716441156608
XTZ,0.17432875086030858,0.38044455754599205,0.00578153787562577,0.021588828898600018,0.12979452572125713,-0.2627675142394051,-0.0,0.09392653369938983,0.2601564075680869,-0.35409988214472243,0.33938199478005415,0.08978333070343271,0.01731036720581415,-0.17314799341807155,-0.02316990314441976,0.09704053447833531,-0.1323695485029615,0.2146836284099865,0.09463567737139206,0.15286819220023326,0.479172891032205,-0.0,0.018169294425831067,-0.035173438022305395,0.0,-0.26380496030013034,0.00896112361233899,0.09383983971794985,0.07728409183831163,0.33400720655815663,-0.23231497147914754,-0.16872746471487582,0.14833377502681133,0.16377131120366145,-0.03298608559974517,-0.034468444387645125,0.18369127255172554,0.0,0.19152412096333737,0.25399363117082474,-0.03867008228844618,0.01099252738907297,0.027651737729487133,0.08279609553283886,0.004838618974359087,0.1282720905789114,-0.05526286360681684,0.31976098613473264,-0.10563090495919175,0.027880886031136167,0.11728157527444852,-0.15392154451077972,-0.0012263205974455682,0.20582265824860546,0.07723490313768001,0.009222893879454373,0.02184267753992733,0.0,-0.06439438058586236,-0.6344678511893306,0.07029442575156633,-0.5658453508725019,0.009301575674161858,0.0,0.20813847176052683,0.12082244166141609,0.016007720639350548,0.1285005843448273,0.03218921284190801,0.6785594227058631,-0.4687281556370983,0.41351765091229054
LRC,0.18206674468581965,0.45527358236104903,0.24152152719835202,0.23454938148068433,0.1741245497522545,0.252468896958952,-0.0,0.2251978752818607,0.5510233347087445,-0.15758866151260506,0.2742113635042294,0.553103608552728,0.21276900120398717,0.04210954016384423,0.3884899786106297,0.5262679582039517,0.14797565735753368,0.30179336300091675,0.37068485371243187,0.059889991487567,0.2560633358757442,-0.0,0.29175124539444053,0.3885785187296079,0.26380496030013034,0.0,0.022125758101531976,0.1333052640591468,0.32062973200007033,0.36205003351745635,0.27215701047281476,-0.5972579281215165,0.29792407490812844,0.318031560162597,-0.1375149135326891,-0.03072738052888878,0.023373056105174164,0.0,-0.1737753390539077,0.23133365424993535,0.0620882022557301,0.2646329835462555,0.5403063373736848,0.030033713941230528,0.1944658546948613,0.20388620304678728,0.05657832123277153,0.11290138902282557,0.01832341640523427,0.17985431610186292,0.028165411329678897,-0.060528551367858945,0.4199000543999247,0.1069674080546153,0.3338552635960008,0.4173902880285234,0.18838117711315597,0.0,0.23119775746015822,-0.018074351031667574,0.24950149003312178,-0.005336229114520419,0.07862038902821195,0.0,0.00732210586513507,-0.06712900235119361,0.12161970807338189,0.03392873286559736,0.007974551461015597,0.39278386275648575,-0.058010506457312906,0.39006270108622476
ONE,-0.17984115697537495,0.09359860942423442,-0.17393656371603877,-0.0700077756679421,0.15359339247495263,-0.14399902783437207,-0.0,-0.1504785339040465,0.4677386164548649,-0.15308565722019396,0.14846218218512622,-0.07235057490336799,0.3264468287134118,0.19720240113157733,0.0346524865193137,-0.19208023225834797,-0.20799233802717373,-0.03215292730063446,0.04043612342047097,0.4839792733315072,0.48111388635763475,-0.0,0.25031377046971404,-0.10728418021121909,-0.00896112361233899,-0.022125758101531976,0.0,-0.2428389737245085,0.2347668794242495,0.18081902897514604,-0.34407030193432553,0.19368296344609065,0.20061010236959326,0.4101681740147253,-0.36808326183065043,0.20576626729569075,0.18225268397164474,0.0,-0.10280996417032123,0.10731575208777946,-0.062560094435179,-0.08550895432972966,-0.36235570016714386,0.0744677317182656,-0.10193306708344854,0.17703658496000582,0.06986974626073751,-0.05700119800134089,-0.1403575458316117,0.036075633155821116,-0.29020603732707406,-0.1979033905609464,-0.1422211972871506,0.18456981280674256,-0.15798595437816734,-0.0018965075917519725,-0.32315956396341944,0.0,0.10569702383885146,-0.3993929901704675,-0.3115782306085801,-0.23486839566647766,-0.013488667929622083,0.0,0.2983335627469383,0.23795308232153248,0.11186810417925941,0.17171015117474936,-0.21595533958409918,0.3681233507300725,-0.13089312862258917,0.15902093717989071
SXP,-0.3693027155191556,0.2457974061476797,0.019057655342037516,-0.15015947940254984,0.09239741296887205,-0.039189360955084046,-0.0,-0.19629517386108666,-0.03611093030512623,-0.09018941128035315,-0.05567900314282765,-0.3976810535099616,0.3572796940600439,0.013455436475974442,0.20111875171402185,0.23061848142563435,-0.10806515363357398,-0.13622773689847475,-0.4130569380562009,0.1371469034097949,0.40722790136340725,-0.0,0.08147351664081375,-0.16983102405090947,-0.09383983971794985,-0.1333052640591468,0.2428389737245085,0.0,0.047681908949709105,-0.09710755382263031,-0.3175977748438987,-0.2532273651185575,0.14095089799617297,0.40702372041586,-0.5815970715448839,-0.14627308223831842,0.18005674651673859,0.0,-0.12749765586073886,-0.12168984949095255,0.14341625494804003,-0.12946064759510173,-0.13416696025064395,0.06716532421909142,-0.048489372964917746,0.12551141177842312,-0.28557963936541336,0.10523247008726111,-0.24233353347678233,-0.39936903235382254,-0.22311915192439818,0.009175738747340255,-0.4168789263569007,0.28432611423284354,-0.23849234637442757,-0.38621219690965386,0.08407845113924006,0.0,-0.27432212651697885,-0.5022489316029947,-0.11495469198977747,-0.46254229220225457,-0.0827028130422657,0.0,-0.12901976937929044,0.18779471256819008,0.04103751326001513,-0.16607147437466407,0.41532239418530226,0.45368264437569694,-0.08781452303337926,0.09125102483384434
KAVA,0.13316071796289253,0.3492357564791764,0.017647573073812955,0.0015408915553220166,0.013737099284542045,-0.28515205633522966,-0.0,0.04624357426100324,0.3571879060531125,-0.45780416191997664,0.4120161703495111,-0.0017781911403242923,0.05431855023694604,-0.34874189776717446,-0.14517273226444308,0.1729371796304803,-0.25491694294648215,0.1832652574854649,-0.0249165582235065,0.1738432961436536,0.49009478996623035,-0.0,-0.033846885826207,-0.20555831193290564,-0.07728409183831163,-0.32062973200007033,-0.2347668794242495,-0.047681908949709105,0.0,0.3816081174161804,-0.18565282813474604,-0.17108429306497133,0.05468167813992952,0.18772105255752242,-0.1479502835278943,-0.15206778647940392,0.209056399425359,0.0,0.11612380574756258,0.20801372197322684,-0.1443863706070278,-0.09132741428939303,-0.012290176966538974,0.07326978226377555,-0.06784182151302898,-0.052341004859322485,-0.2014845382340011,-0.11324099969458892,-0.014212099651877003,-0.046731226881604554,-0.032781247561964696,-0.36061186273050716,-0.0526514077016698,0.01455796073917684,0.050070188736974997,-0.1678650719100125,-0.071357153189672,0.0,-0.06616530790788877,-0.42129977239320276,-0.05970379151888362,-0.45303560718059954,-0.09602027556943009,0.0,0.30039882858074685,0.025165877792857824,-0.07641910719450606,-0.015348460775149037,-0.15466101069891777,0.5294336767951147,-0.2929663592355675,0.047870134966325736
AXS,-0.32206665347411345,-0.5329642624134155,-0.46493829116474084,-0.6823800786987005,-0.18787978694344973,-0.42706208660289935,-0.0,-0.35445233171603385,-0.1751176971573633,-0.1743841351121847,-0.342168357311712,-0.04657827362580421,-0.14679666298921354,-0.18595153023372982,0.22256285303004,-0.29420944291273543,-0.5127977793336712,-0.4002391967611817,-0.6268499852625432,-0.21443485179102945,0.020652122311978133,-0.0,-0.27294669698812585,-0.5283735628885221,-0.33400720655815663,-0.36205003351745635,-0.18081902897514604,0.09710755382263031,-0.3816081174161804,0.0,-0.6220169393444852,-0.16933852073993175,-0.34183436756905883,-0.19408084472102227,-0.4324950034495183,-0.38937918964790114,-0.34652982009726246,0.0,-0.17177657940403623,-0.5062782049532972,-0.36232370570302574,-0.25717135417792614,-0.375974626192821,-0.2843569054270964,-0.47302429599135576,-0.3911448053455221,-0.6447239539388141,-0.10801669326179923,-0.4476248518806968,-0.18284865480766407,-0.4753073470770301,-0.4794229100191984,-0.5517546336425281,-0.19146783916933077,-0.4331431994942731,-0.2374894283064151,-0.3543470310955791,0.0,-0.3994292741850876,0.12645966834691047,-0.37258459557141865,-0.6488486747062647,-0.41525143934496767,0.0,0.028641166656447045,-0.35059756213426935,-0.358048339152006,-0.23037760785011308,-0.3023251920431289,0.11303553450119457,-0.09434893160900591,-0.22513162660250877
ADA,0.33117944137642774,0.4835018718305704,0.14455248064651105,0.12292978805101185,0.22247678070747778,0.24802908747390534,-0.0,0.1449189754822765,0.20845028696850354,-0.11617160020393891,0.44498491707042753,0.5607894324300857,0.4358529111142046,-0.11685255568146072,0.3696197192512629,0.2190426564491878,-0.18865659493517656,0.39549156640025823,0.22522849724317145,0.3763813002890619,0.6041657535069316,-0.0,0.4535103313511262,0.2775730718501276,0.23231497147914754,-0.27215701047281476,0.34407030193432553,0.3175977748438987,0.18565282813474604,0.6220169393444852,0.0,0.004569837886599509,0.38744929458416416,0.3249933376039455,0.24799888982919863,-0.09780443636140236,0.33407544906271675,0.0,0.37727780475735906,0.5568178807727538,0.2531803335788113,0.14394744850618016,0.28199034053044447,0.42921425022705145,0.1268601117670905,0.22661190694138025,0.009022074262931862,0.11861946755465011,0.30921475673881044,0.1164888047956886,0.06443060683043743,-0.001435461119109055,0.19779215237406378,0.31964319112034695,0.09930417662623969,0.32680448540736645,0.11961061583613536,0.0,0.30513311937509086,-0.19192968990208983,0.3023461632641251,-0.3535337818171823,0.051996998135003,0.0,0.5359900371847917,0.4771817076174827,-0.03053574230968778,0.0405516067465084,-0.1578573204049385,0.6776655515927046,-0.14187475447231143,0.5185709048131166
SOL,-0.26176388952452934,0.21359559271381787,0.1178705505392463,0.1787775284105251,-0.0036851026122749486,0.06277212901302269,-0.0,0.19678120808045016,0.3246819619368571,-0.17545489331349337,0.09454585188162651,0.1856749241787617,0.2772468101022607,0.14844812196309456,0.5578479970215936,0.3159781645593421,0.2762141876704652,0.1541797850872733,0.35216980260741576,0.058344488067673714,0.24218497314515103,-0.0,0.4046305283511636,0.030211663664287416,0.16872746471487582,0.5972579281215165,-0.19368296344609065,0.2532273651185575,0.17108429306497133,0.16933852073993175,-0.004569837886599509,0.0,0.15649029067733872,0.4463955559140188,-0.6703056610950398,0.4362978631784581,0.20308147603950305,0.0,-0.34072184725614574,0.20108481073646495,0.0001927913844762194,0.3392080473026056,-0.17818944736994263,-0.08751107711462658,0.04618675144122675,0.34879450197208034,0.16396519863025183,0.12553183641854085,-0.07291712872423825,0.20963985132419521,-0.0013940785075592169,0.2492356653831451,0.4064150031732059,0.13568362146193008,0.023675687637875337,-0.017918969079579072,0.026868925282583306,0.0,0.05211543126271681,-0.20843437068513893,-0.2381491790375573,0.24390655287313312,0.04590813825584596,0.0,-0.33742989486323616,0.052102855287160056,0.05504179770869777,0.48699095549815435,-0.08714719028914364,-0.0402237089827087,-0.15657134139596746,0.2801748801863389
ONT,-0.038838357722446634,0.08311483771940748,-0.060395564851791816,-0.32517388374579725,0.09843640924743834,-0.4067362211025988,-0.0,-0.14774806106600186,0.13644777626827545,-0.2834195443340265,0.17114680819248648,0.006390008473362005,0.07410527245224162,-0.3807985145653059,-0.07286431886448677,-0.07272611690375008,-0.43448482908750996,0.04208592650690287,-0.2270763121171837,0.1436605285135026,0.522606883105087,-0.0,-0.0024895139058386632,-0.34909615806100613,-0.14833377502681133,-0.29792407490812844,-0.20061010236959326,-0.14095089799617297,-0.05468167813992952,0.34183436756905883,-0.38744929458416416,-0.15649029067733872,0.0,0.20690333422157564,-0.2368712227689435,-0.15483705319260754,0.2326823078779601,0.0,0.07008872044548936,0.02100513279108481,-0.12696139929750994,-0.04750384330392812,-0.1509460076857849,0.02544603390112471,-0.12321632390400925,-0.057743790473939974,-0.3503085218719794,-0.10214663107644704,-0.23172533172090481,-0.07931006451936529,-0.0017394320541029573,-0.3345216463902656,-0.2712890441504032,-0.14365291526733615,-0.1433447599609627,-0.18795727239175108,-0.1337986311508194,0.0,-0.25982132175692696,-0.507100471121542,-0.20791731560817672,-0.7744172524073272,-0.15533133364174576,0.0,0.32076468584587603,0.08481132950703008,-0.11342811866580413,0.00232611976530811,-0.3071919580682039,0.6683218892890241,-0.3066414580183756,0.08997924009702338
ETC,-0.02181987566759963,0.08544822908781141,-0.1344795809833074,-0.15084697533907573,-0.06654936548818524,-0.6254122839206163,-0.0,-0.16239947000452193,0.30083465844804774,-0.37402394862273,0.25194497238625524,0.09414332252969866,-0.27945249337267003,-0.32901940498836457,-0.4986604663149971,0.047407386678304124,-0.2580719248474156,-0.04385034866698906,0.0207413753563251,-0.21202633252173336,0.2964710725167372,-0.0,-0.19642452684507994,-0.1637484100383299,-0.16377131120366145,-0.318031560162597,-0.4101681740147253,-0.40702372041586,-0.18772105255752242,0.19408084472102227,-0.3249933376039455,-0.4463955559140188,-0.20690333422157564,0.0,-0.22555086118053796,-0.24456330485065292,-0.06812199829527232,0.0,-0.19428087451913412,-0.07875860452199154,-0.3722771416810573,-0.2547300332560114,0.011681002755126499,-0.16842468292352064,-0.1266124621274909,-0.17171774439616144,-0.31474864652411905,-0.18425721719899285,-0.3248509870423155,-0.1434346549832461,0.012513773342528345,-0.4113798973780627,-0.042781594961291136,-0.28114046640396906,-0.03771749746743544,0.13306877645075438,-0.12615861321618727,0.0,-0.02744630007983706,-0.4740034764981905,-0.08886998660132331,-0.719828971630614,-0.23182386400128835,0.0,0.07164508472533442,-0.2763528184273897,-0.24833539902170942,-0.14894420174713108,-0.1554009538728278,0.48744858841872457,-0.14564138305374916,0.023444970461055786
MANA,-0.0897812066772562,0.35310293136884796,0.051268857851663865,0.5002439100423601,0.2652171339894848,0.013852305331186497,-0.0,-0.02422882041647638,0.2763508891544208,-0.15011794265284717,0.14853933151686916,0.030290838321595247,0.2609298421125446,0.4421454638987789,0.30809103218980105,-7.841930098943795e-05,0.5746976557500003,0.11350251711968393,0.2553855431510462,0.5583764883607335,0.22125817587036942,-0.0,0.16289120431433898,0.08924381255561549,0.03298608559974517,0.1375149135326891,0.36808326183065043,0.5815970715448839,0.1479502835278943,0.4324950034495183,-0.24799888982919863,0.6703056610950398,0.2368712227689435,0.22555086118053796,0.0,0.2728756741480546,0.2222734136056127,0.0,0.43051264807496353,0.24338479335633834,0.3461803926100177,0.13671158171114753,-0.4782664979511072,0.3432444186812308,0.30064350267738155,0.24470674178580581,0.4494615780016595,0.6416403075559175,0.20700104190564286,0.32284718708708304,-0.07427370681019771,0.1906245778610258,0.216554158321656,0.28816720592048073,-0.05751303276247899,0.08497061167478216,0.09463404321342143,0.0,0.14251587196050391,-0.47473807805730883,0.15751267546591766,0.10124431244899279,0.35010719622024256,0.0,0.14110796843670806,0.35911841246671367,-0.011155119470220798,0.39484171249082856,-0.07759686575435318,0.03500768395612816,-0.38845950593277345,0.4625222017512708
SNX,0.05604337490404543,0.43161490698391825,0.20113391115584645,0.1813835273074525,0.058522425163429065,-0.0063673247482720075,-0.0,0.19397082401363247,0.4009638645289074,-0.2829089890548038,0.3114261288039079,0.25905176858637524,0.0912920718870881,-0.1845686238355997,0.1162977533816606,0.5920209569317543,0.1067772271524039,0.37528596562924144,0.2486781698129208,0.1316541169817182,0.3150423508399354,-0.0,0.1928013615821515,0.009818461418239666,0.034468444387645125,0.03072738052888878,-0.20576626729569075,0.14627308223831842,0.15206778647940392,0.38937918964790114,0.09780443636140236,-0.4362978631784581,0.15483705319260754,0.24456330485065292,-0.2728756741480546,0.0,0.22289221051967928,0.0,-0.027919251258280126,0.29788793637855965,0.006372660205138658,0.2375766422523336,0.25671285169737273,0.09679889945918191,0.15911415538860693,0.09704496767303447,0.06221164462034817,-0.03029120821044136,0.049848988826915214,0.25661872515923134,0.1206758466182231,-0.01763244931353919,0.3972643372422553,-0.09510967497702238,0.26786035580695366,0.12022333322011985,0.11368541014197411,0.0,-0.005771851501481073,-0.275459873758736,0.14768977070357686,-0.1307118210179457,-0.038779396395565255,0.0,0.10712436093582207,-0.005425344386105244,-0.027994317493621634,0.1695177937388496,-0.1481388331356089,0.28143652330087576,-0.22446652288257607,0.08225911461995375
ZEC,-0.07228211053270783,0.19692982914997254,0.02687710257186704,0.06670654084081021,0.13535072327043574,-0.48030208890258097,-0.0,-0.17907577770099498,0.33667850286374085,-0.04409669093603413,0.12579834891707722,0.10556032919166894,-0.09538498394733753,-0.18076295166054468,-0.21785637707242383,0.10673313185161264,0.11067925583843166,0.009420577858291534,0.09319603693127179,-0.07651764642920073,0.166941082827871,-0.0,-0.06378053179361656,-0.11640114488282302,-0.18369127255172554,-0.023373056105174164,-0.18225268397164474,-0.18005674651673859,-0.209056399425359,0.34652982009726246,-0.33407544906271675,-0.20308147603950305,-0.2326823078779601,0.06812199829527232,-0.2222734136056127,-0.22289221051967928,0.0,0.0,-0.01252114956893463,-0.06343033017211447,-0.03915077324703234,0.01700412366551446,-0.26458294459457177,0.027196061351045797,0.34144174791888676,-0.13912695038943584,-0.09712768325299498,-0.11983773849538476,-0.07211110670310633,0.03114268079411181,0.09845992150950636,-0.06786984248762201,0.24103443191367327,-0.34410466418432323,-0.1040699360269742,0.2424673444384074,0.16293818017213296,0.0,-0.06685272995916294,-0.39757403760341,0.1274036684840854,-0.5154677818478539,0.024517378784812374,0.0,-0.014164450754331495,-0.09437324148229748,-0.2703230929811423,-0.07034816635614591,-0.1577638718649209,0.18343512820976965,-0.21063303921240717,0.015014216361059984
CFX,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YFI,-0.3895649098423509,0.08207325790001008,-0.05230562419089019,0.11953212769229885,0.16236504807019805,-0.20962991601334258,-0.0,-0.20168112829155543,0.11832297634872602,0.11463080127470737,-0.10206247697729831,-0.1958475588839483,0.24217809995206488,0.15869995840888737,0.193724249296976,0.07351503613799766,0.3209905076230407,-0.12444191593762727,-0.06950667263140982,0.264155705609592,0.21461717014960677,-0.0,0.09587205582310485,-0.1978504542399288,-0.19152412096333737,0.1737753390539077,0.10280996417032123,0.12749765586073886,-0.11612380574756258,0.17177657940403623,-0.37727780475735906,0.34072184725614574,-0.07008872044548936,0.19428087451913412,-0.43051264807496353,0.027919251258280126,0.01252114956893463,-0.0,0.0,-0.059329097287981,0.11671380997148326,-0.022643854487000292,-0.5211165298849079,0.1754501114499666,0.04030942560238346,0.05538843035825894,0.013715810678111229,-0.056496713868001744,-0.07080723344218139,-0.030099657457080653,-0.2754448414022157,-0.06622088601232881,0.0664783995448249,0.08141408621069454,-0.26813635710459127,-0.09677109243103818,-0.11921949788554848,0.0,-0.13083314921436118,-0.34280222163621443,-0.017806174800220037,-0.11834697824785885,0.28734921356155774,0.0,0.02909485787580366,0.04120241275064355,-0.23547166938168212,0.014968540374049821,-0.16030126664858937,0.04113209481765276,-0.2648955798919988,0.05068098511898779
WAVES,-0.31599023669977555,-0.0020570107878776778,0.03202269970227695,-0.25861661704048095,0.031549455676680715,-0.3956327821402394,-0.0,-0.25321733564623466,0.037525956021068466,-0.07184332792912848,-0.0739579754136699,0.07286661482395969,0.07245984933551158,-0.21637385784710852,-0.034006629198837846,0.11237355964671208,-0.1511358090353772,-0.051337191516116154,-0.2691094302870494,0.02309423933610691,0.3634050105193466,-0.0,0.024063498765582086,-0.3236757481091367,-0.25399363117082474,-0.23133365424993535,-0.10731575208777946,0.12168984949095255,-0.20801372197322684,0.5062782049532972,-0.5568178807727538,-0.20108481073646495,-0.02100513279108481,0.07875860452199154,-0.24338479335633834,-0.29788793637855965,0.06343033017211447,-0.0,0.059329097287981,0.0,0.038159572607656844,0.015043108433821867,-0.2964453060927459,0.21540003877173639,-0.16590722915283054,0.017546401038441434,-0.28033423751348574,-0.1654820227613401,-0.22077878429044556,0.044225505609201826,-0.11181655723434178,-0.32059075301688345,-0.03912850970113993,-0.3422298027190538,-0.25247084670577097,0.010527562367601676,-0.1482204685545182,0.0,-0.16281286972762382,-0.45843437209086385,-0.02798167251976666,-0.8760268330239542,-0.12357460151808336,0.0,0.2727235417198747,-0.044502022834167126,-0.25563769796133795,-0.05760884148392212,-0.4216704219663055,0.492969925580138,-0.2227192377806255,0.009104556996163318
LTC,-0.2244376396933176,0.2227506630319122,0.010571202898494836,-0.07622599510194174,0.26945183653485383,-0.16925459479917274,-0.0,-0.2661747454637955,0.38972567246531314,-0.1448217458547245,0.0967844951041094,0.24565471042484252,0.2698779786995494,0.1056030652430556,0.0691615051135314,0.10111543319324932,-0.15081192327354767,-0.020908122053097618,0.09456049743363587,0.29656044513801766,0.422648679933436,-0.0,0.21212160571061145,0.020254063643535575,0.03867008228844618,-0.0620882022557301,0.062560094435179,-0.14341625494804003,0.1443863706070278,0.36232370570302574,-0.2531803335788113,-0.0001927913844762194,0.12696139929750994,0.3722771416810573,-0.3461803926100177,-0.006372660205138658,0.03915077324703234,-0.0,-0.11671380997148326,-0.038159572607656844,0.0,-0.09862093717911952,-0.12373878763322627,0.08953621499814171,0.0014106677486193375,0.1543559015645918,-0.09703196243894718,-0.014648676827645613,-0.13553746934136915,-0.024907297053049976,-0.22258558550630003,-0.18817323209907386,-0.0787630856230744,0.034596301070342436,-0.19402115200674688,0.2163607530216612,-0.1401448798997024,0.0,0.04030678419438844,-0.3208113075562306,-0.08799292407049697,-0.49363137360023146,0.04997862579716894,0.0,0.1767671575398342,0.19812437516021097,-0.014194135193730723,0.0250523941893024,-0.2167763375369488,0.5112673010385824,-0.21408791875053476,0.2538344926751525
